userId,eventId,rating
1,1,4
2,2,3
3,3,5
4,4,4
5,5,4
6,6,4
7,7,2
8,8,4
9,9,2
10,10,3
11,11,5
12,12,3
13,13,4
14,14,5
15,15,3
16,16,1
17,17,4
18,18,5
19,19,4
20,20,3
21,21,1
22,22,3
23,23,4
24,24,4
25,25,5
26,26,5
27,27,4
1,28,4
2,29,4
3,30,5
4,31,5
5,32,4
6,33,5
7,34,3
8,35,5
9,36,2
10,37,4
11,38,3
12,39,4
13,40,5
14,41,5
15,42,2
16,43,1
17,44,4
18,45,5
19,46,3
20,47,4
22,49,3
24,51,3
25,52,5
26,53,4
27,54,4
1,55,3
2,56,5
3,57,4
4,58,3
5,59,4
7,61,2
8,62,3
9,63,2
10,64,5
11,65,5
12,66,5
13,67,5
14,68,5
15,69,5
16,70,1
17,71,3
18,72,5
19,73,5
20,74,3
21,75,1
22,76,4
24,78,4
25,79,3
26,80,3
27,81,4
